Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
L55298,L,300.4,311.8,1553,42.0,16,0,0,0,0,0,0
L48897,L,298.2,307.7,1374,47.8,80,0,0,0,0,0,0
L56375,L,297.9,309.0,1418,42.8,47,0,0,0,0,0,0
L56375,L,297.9,309.0,1418,42.8,47,0,0,0,0,0,0
L54488,L,300.0,310.4,1333,43.1,131,0,0,0,0,0,0
L56786,L,298.9,310.1,1378,44.4,76,0,0,0,0,0,0
H34643,H,303.6,313.1,1790,26.7,17,0,0,0,0,0,0
H34643,H,303.6,313.1,1790,26.7,17,0,0,0,0,0,0
L49596,L,299.0,308.4,1571,38.8,0,0,0,0,0,0,0
M19093,M,302.2,310.9,1449,38.8,58,0,0,0,0,0,0
L49205,L,298.8,308.5,1675,30.8,67,0,0,0,0,0,0
L49205,L,298.8,308.5,1675,30.8,67,0,0,0,0,0,0
L53361,L,301.0,310.8,1731,27.8,17,0,0,0,0,0,0
M18097,M,300.9,309.5,1573,34.5,116,0,0,0,0,0,0
L53919,L,301.7,311.2,1312,52.9,154,0,0,0,0,0,0
L55968,L,297.3,308.5,1621,30.7,43,0,0,0,0,0,0
M19484,M,303.0,311.2,1418,44.5,200,0,0,0,0,0,0
L50336,L,300.4,309.7,1372,55.2,143,0,0,0,0,0,0
L53258,L,300.8,310.7,1357,51.2,201,0,0,0,0,0,0
L51270,L,302.0,310.5,1354,41.4,133,1,0,0,0,0,0
L54339,L,300.1,310.0,1480,43.5,185,1,0,0,0,0,0
M16229,M,298.7,310.3,1432,48.8,84,0,0,0,0,0,0
M24442,M,299.3,310.5,1529,33.4,9,0,0,0,0,0,0
M21452,M,301.5,310.7,1492,45.7,162,0,0,0,0,0,0
L57125,L,298.3,308.2,1395,44.0,2,0,0,0,0,0,0
L52112,L,303.3,312.4,1418,44.7,83,0,0,0,0,0,0
L49175,L,298.2,308.0,1462,50.3,196,0,0,0,0,0,0
L49175,L,298.2,308.0,1462,50.3,196,0,0,0,0,0,0
L56885,L,298.9,309.9,1574,33.4,72,0,0,0,0,0,0
L49322,L,299.3,308.9,1639,33.3,163,0,0,0,0,0,0
H38235,H,297.4,308.7,1413,50.7,127,0,0,0,0,0,0
H38235,H,297.4,308.7,1413,50.7,127,0,0,0,0,0,0
L52774,L,302.6,311.9,1605,31.4,69,0,0,0,0,0,0
M21485,M,301.6,310.8,1421,48.8,74,0,0,0,0,0,0
M17672,M,300.0,309.3,1413,41.7,117,0,0,0,0,0,0
M17672,M,300.0,309.3,1413,41.7,117,0,0,0,0,0,0
H31567,H,299.3,309.0,1530,39.8,204,0,0,0,0,0,0
M24095,M,298.2,309.0,1592,35.2,124,0,0,0,0,0,0
M21431,M,301.3,310.6,1559,34.2,173,0,0,0,0,0,0
M21431,M,301.3,310.6,1559,34.2,173,0,0,0,0,0,0
L49420,L,299.3,308.8,1479,45.1,195,0,0,0,0,0,0
L51377,L,302.4,311.0,1573,34.4,171,0,0,0,0,0,0
L47915,L,296.9,308.4,1427,46.4,173,0,0,0,0,0,0
L47915,L,296.9,308.4,1427,46.4,173,0,0,0,0,0,0
L49955,L,300.1,309.2,1510,43.4,49,0,0,0,0,0,0
M19063,M,302.0,310.9,1427,45.7,189,0,0,0,0,0,0
L49463,L,299.4,308.7,1390,52.7,98,0,0,0,0,0,0
L49463,L,299.4,308.7,1390,52.7,98,0,0,0,0,0,0
L47784,L,297.9,309.9,1332,59.0,67,0,0,0,0,0,0
M18055,M,300.0,309.1,1563,37.3,4,0,0,0,0,0,0
L50968,L,302.3,311.0,1560,33.7,24,0,0,0,0,0,0
L50968,L,302.3,311.0,1560,33.7,24,0,0,0,0,0,0
L52012,L,303.5,311.9,1436,45.1,32,0,0,0,0,0,0
L53655,L,300.5,309.7,1422,40.2,139,0,0,0,0,0,0
L47622,L,297.4,308.4,1479,42.5,61,0,0,0,0,0,0
L47622,L,297.4,308.4,1479,42.5,61,0,0,0,0,0,0
L55410,L,299.1,310.5,1738,26.9,101,0,0,0,0,0,0
L48805,L,297.9,307.8,1551,33.9,73,0,0,0,0,0,0
L53314,L,301.0,311.0,1457,37.0,127,0,0,0,0,0,0
L53314,L,301.0,311.0,1457,37.0,127,0,0,0,0,0,0
L50962,L,302.2,310.8,1486,44.6,9,0,0,0,0,0,0
M16370,M,298.2,308.7,1502,38.9,0,0,0,0,0,0,0
L52628,L,303.0,312.7,1448,41.8,111,0,0,0,0,0,0
L52628,L,303.0,312.7,1448,41.8,111,0,0,0,0,0,0
M20650,M,301.3,311.1,1412,43.2,129,0,0,0,0,0,0
L55304,L,300.2,311.4,1534,43.5,34,0,0,0,0,0,0
L55270,L,300.2,311.4,1910,38.7,101,0,0,0,0,0,0
L55270,L,300.2,311.4,1910,38.7,101,0,0,0,0,0,0
L51202,L,302.1,310.9,1771,26.4,49,0,0,0,0,0,0
L52957,L,301.6,311.1,1436,44.4,106,0,0,0,0,0,0
L47403,L,298.4,308.6,1739,26.1,0,0,0,0,0,0,0
L47403,L,298.4,308.6,1739,26.1,0,0,0,0,0,0,0
L52834,L,302.3,311.6,1544,34.3,5,0,0,0,0,0,0
L51640,L,302.5,310.5,1540,37.6,193,0,0,0,0,0,0
L47340,L,298.4,308.2,1553,32.7,216,0,0,0,0,0,0
L47340,L,298.4,308.2,1553,32.7,216,0,0,0,0,0,0
L56535,L,298.3,308.9,1349,28.0,131,0,0,0,0,0,0
L47310,L,298.8,308.4,1566,32.7,119,0,0,0,0,0,0
M24070,M,297.9,310.0,1431,49.5,73,0,0,0,0,0,0
M24070,M,297.9,310.0,1431,49.5,73,0,0,0,0,0,0
L52041,L,303.5,312.3,1573,34.2,114,0,0,0,0,0,0
L51121,L,302.2,311.2,1395,41.3,198,0,0,0,0,0,0
M22107,M,300.2,310.3,1530,34.9,196,0,0,0,0,0,0
M22107,M,300.2,310.3,1530,34.9,196,0,0,0,0,0,0
L49414,L,299.4,308.6,1492,42.2,181,0,0,0,0,0,0
M17567,M,299.8,309.2,1446,43.7,171,0,0,0,0,0,0
L50544,L,301.4,310.5,1633,30.3,24,0,0,0,0,0,0
L50544,L,301.4,310.5,1633,30.3,24,0,0,0,0,0,0
L56112,L,297.4,308.4,1523,38.4,4,0,0,0,0,0,0
L55161,L,301.0,312.3,1418,42.3,107,0,0,0,0,0,0
L51955,L,303.5,312.0,1409,51.0,105,0,0,0,0,0,0
L51955,L,303.5,312.0,1409,51.0,105,0,0,0,0,0,0
M21937,M,300.7,310.5,1594,31.0,59,0,0,0,0,0,0
L48887,L,298.2,307.7,1686,30.8,13,0,0,0,0,0,0
L52589,L,302.6,312.4,1564,36.0,119,0,0,0,0,0,0
L52589,L,302.6,312.4,1564,36.0,119,0,0,0,0,0,0
L47402,L,298.4,308.6,1446,45.0,0,0,0,0,0,0,0
H37508,H,300.2,311.7,1376,55.3,162,0,0,0,0,0,0
L49551,L,299.3,308.5,1520,34.8,91,0,0,0,0,0,0
L49551,L,299.3,308.5,1520,34.8,91,0,0,0,0,0,0
M24097,M,298.1,308.9,1699,30.6,147,0,0,0,0,0,0
L56322,L,297.6,308.6,1519,34.5,96,0,0,0,0,0,0
L54894,L,300.5,311.5,1450,47.6,80,0,0,0,0,0,0
L54894,L,300.5,311.5,1450,47.6,80,0,0,0,0,0,0
M15767,M,295.6,306.1,1736,29.0,161,0,0,0,0,0,0
L55304,L,300.2,311.4,1450,43.2,34,0,0,0,0,0,0
L49513,L,299.2,308.5,1578,36.0,214,0,0,0,0,0,0
L49513,L,299.2,308.5,1578,36.0,214,0,0,0,0,0,0
L55609,L,299.0,310.4,2861,4.6,92,0,0,0,1,0,0
L50241,L,300.1,309.0,1353,58.7,48,0,0,0,0,0,0
M18412,M,301.8,311.0,1496,37.0,59,0,0,0,0,0,0
M18412,M,301.8,311.0,1496,37.0,59,0,0,0,0,0,0
M22193,M,299.9,310.4,1542,53.3,201,0,0,0,0,0,0
L50043,L,300.6,309.4,1544,44.1,244,0,0,0,0,0,0
L50608,L,301.5,310.4,1692,28.8,160,0,0,0,0,0,0
L50608,L,301.5,310.4,1692,28.8,160,0,0,0,0,0,0
L55348,L,299.6,311.1,1435,40.2,148,0,0,0,0,0,0
L56778,L,299.0,310.2,1481,41.1,54,0,0,0,0,0,0
M21611,M,301.7,311.1,1465,44.2,188,0,0,0,0,0,0
M21611,M,301.7,311.1,1465,44.2,188,0,0,0,0,0,0
M21722,M,301.1,311.2,1470,40.8,48,0,0,0,0,0,0
L54361,L,300.2,310.3,1731,26.4,30,0,0,0,0,0,0
H34477,H,304.0,312.9,1469,46.6,0,0,0,0,0,0,0
H34477,H,304.0,312.9,1469,46.6,0,0,0,0,0,0,0
L49609,L,298.9,308.3,1567,35.2,162,0,0,0,0,0,0
L49609,L,298.9,308.3,1567,35.2,162,0,0,0,0,0,0
L56216,L,297.3,308.4,1519,37.7,114,0,0,0,0,0,0
L48605,L,298.7,309.7,1356,54.0,160,0,0,0,0,0,0
L47871,L,297.6,309.1,1341,46.4,56,0,0,0,0,0,0
L47871,L,297.6,309.1,1341,46.4,56,0,0,0,0,0,0
L49689,L,299.0,308.9,1348,46.3,16,0,0,0,0,0,0
M16854,M,298.2,307.9,1633,28.1,193,0,0,0,0,0,0
L48366,L,297.3,308.4,1519,39.5,31,0,0,0,0,0,0
L54073,L,301.0,311.6,1374,43.4,133,0,0,0,0,0,0
M22024,M,300.2,310.5,1452,48.5,0,0,0,0,0,0,0
M22024,M,300.2,310.5,1452,48.5,0,0,0,0,0,0,0
H35862,H,300.8,310.8,1500,43.6,173,0,0,0,0,0,0
L57023,L,298.3,309.3,1383,52.1,33,0,0,0,0,0,0
L54034,L,301.0,311.2,1511,42.9,0,0,0,0,0,0,0
L54034,L,301.0,311.2,1511,42.9,0,0,0,0,0,0,0
L56090,L,297.1,308.2,1550,29.8,148,0,0,0,0,0,0
M23051,M,299.6,310.9,1379,46.3,206,0,0,0,0,0,0
L55230,L,300.2,311.5,1720,25.2,50,0,0,0,0,0,0
L55230,L,300.2,311.5,1720,25.2,50,0,0,0,0,0,0
L50996,L,302.2,311.0,1351,47.6,12,0,0,0,0,0,0
M16886,M,298.7,308.5,1360,46.5,69,0,0,0,0,0,0
L55374,L,299.4,310.8,1522,38.7,213,0,0,0,0,0,0
L55374,L,299.4,310.8,1522,38.7,213,0,0,0,0,0,0
L48384,L,296.9,308.1,1521,34.5,84,0,0,0,0,0,0
L55280,L,300.3,311.8,1682,27.8,178,0,0,0,0,0,0
M18325,M,301.4,310.3,1387,57.5,119,0,0,0,0,0,0
M18325,M,301.4,310.3,1387,57.5,119,0,0,0,0,0,0
L51377,L,302.4,311.0,1573,35.9,193,0,0,0,0,0,0
L56196,L,297.3,308.1,1396,42.4,212,0,0,0,0,0,0
M23439,M,298.3,308.1,1706,26.0,143,0,0,0,0,0,0
M23439,M,298.3,308.1,1706,26.0,143,0,0,0,0,0,0
L55053,L,300.6,312.3,1341,51.7,119,0,0,0,0,0,0
M19454,M,303.0,311.1,1429,50.0,194,0,0,0,0,0,0
L50551,L,301.4,310.6,1470,43.9,19,0,0,0,0,0,0
L50551,L,301.4,310.6,1470,43.9,19,0,0,0,0,0,0
M18423,M,301.7,310.7,1465,35.8,82,0,0,0,0,0,0
L48182,L,296.3,307.2,1448,35.0,192,0,0,0,0,0,0
L55476,L,298.7,310.1,1513,39.0,210,0,0,0,0,0,0
L55476,L,298.7,310.1,1513,39.0,210,0,0,0,0,0,0
H35177,H,301.8,311.2,1453,42.9,179,0,0,0,0,0,0
L49188,L,298.5,308.3,1543,39.3,28,0,0,0,0,0,0
M20357,M,302.9,312.5,1547,37.5,20,0,0,0,0,0,0
M20357,M,302.9,312.5,1547,37.5,20,0,0,0,0,0,0
L49079,L,297.8,307.5,1512,37.1,20,0,0,0,0,0,0
M17753,M,300.7,309.6,1720,29.3,32,0,0,0,0,0,0
L49324,L,299.3,308.9,1459,45.5,27,0,0,0,0,0,0
L56041,L,297.9,309.1,1446,46.5,27,0,0,0,0,0,0
L55352,L,299.9,311.3,1486,40.9,153,0,0,0,0,0,0
L55352,L,299.9,311.3,1486,40.9,153,0,0,0,0,0,0
L51762,L,302.9,311.1,1610,38.8,71,0,0,0,0,0,0
L54973,L,300.1,311.4,1634,31.6,80,0,0,0,0,0,0
M17643,M,300.2,309.5,1528,35.1,44,0,0,0,0,0,0
M17643,M,300.2,309.5,1528,35.1,44,0,0,0,0,0,0
L55674,L,298.3,309.5,1542,42.3,0,0,0,0,0,0,0
L54524,L,299.8,310.3,1495,38.4,11,0,0,0,0,0,0
L49076,L,297.8,307.4,1418,49.0,188,0,0,0,0,0,0
L49076,L,297.8,307.4,1418,49.0,188,0,0,0,0,0,0
M17227,M,299.3,308.5,1578,39.4,80,0,0,0,0,0,0
L52850,L,302.2,311.5,1466,47.2,52,0,0,0,0,0,0
L54810,L,300.5,311.6,1520,35.7,117,0,0,0,0,0,0
L54810,L,300.5,311.6,1520,35.7,117,0,0,0,0,0,0
L53244,L,301.1,311.0,1563,38.5,119,0,0,0,0,0,0
L47279,L,298.8,308.8,1445,42.0,55,0,0,0,0,0,0
L52957,L,301.6,311.1,1418,44.1,106,0,0,0,0,0,0
L52957,L,301.6,311.1,1418,44.1,106,0,0,0,0,0,0
L49713,L,298.9,308.7,1344,53.6,71,0,0,0,0,0,0
M21865,M,300.6,310.7,1530,52.9,0,0,0,0,0,0,0
H34569,H,304.2,313.3,1366,37.3,27,0,0,0,0,0,0
M17108,M,299.3,308.5,1425,45.3,7,0,0,0,0,0,0
L56538,L,298.2,308.4,1390,45.1,49,0,0,0,0,0,0
L56538,L,298.2,308.4,1390,45.1,49,0,0,0,0,0,0
M23403,M,298.4,309.4,1372,48.7,139,0,0,0,0,0,0
L53297,L,300.9,310.8,1550,44.4,112,0,0,0,0,0,0
H31522,H,299.3,309.2,1468,40.4,5,0,0,0,0,0,0
H31522,H,299.3,309.2,1468,40.4,5,0,0,0,0,0,0
L49179,L,298.4,308.0,1457,46.2,9,0,0,0,0,0,0
L51658,L,302.5,310.2,1497,41.6,203,0,0,0,0,0,0
L56552,L,297.7,308.4,1598,33.3,80,0,0,0,0,0,0
L56552,L,297.7,308.4,1598,33.3,80,0,0,0,0,0,0
L52360,L,304.0,313.2,1684,32.9,17,0,0,0,0,0,0
L52587,L,302.7,312.4,1465,41.5,199,0,0,0,0,0,0
L51698,L,302.4,310.3,1480,35.0,13,0,0,0,0,0,0
L51698,L,302.4,310.3,1480,35.0,13,0,0,0,0,0,0
L51749,L,302.8,310.9,1611,35.8,38,0,0,0,0,0,0
L54811,L,300.3,311.4,1378,54.6,92,0,0,0,0,0,0
H32049,H,299.9,309.4,1364,51.0,135,0,0,0,0,0,0
H32049,H,299.9,309.4,1364,51.0,135,0,0,0,0,0,0
M17605,M,299.7,309.1,1457,38.5,170,0,0,0,0,0,0
L55220,L,300.8,311.9,1438,48.0,23,0,0,0,0,0,0
L52223,L,304.1,313.2,1372,43.9,148,0,0,0,0,0,1
L52223,L,304.1,313.2,1372,43.9,148,0,0,0,0,0,1
M16604,M,298.0,307.8,1724,25.9,171,0,0,0,0,0,0
L54725,L,300.2,311.4,1510,36.9,86,0,0,0,0,0,0
L54973,L,300.4,311.5,1418,40.9,179,0,0,0,0,0,0
L54973,L,300.4,311.5,1418,40.9,179,0,0,0,0,0,0
M19737,M,303.7,312.4,1546,42.0,149,0,0,0,0,0,0
M19737,M,303.7,312.4,1546,42.0,149,0,0,0,0,0,0
L50656,L,301.8,310.6,1522,37.6,10,0,0,0,0,0,0
M16853,M,298.1,308.0,1425,49.3,190,0,0,0,0,0,0
L55687,L,298.4,309.4,1615,39.8,165,0,0,0,0,0,0
L55687,L,298.4,309.4,1615,39.8,165,0,0,0,0,0,0
L56260,L,297.3,308.0,1869,25.4,163,0,0,0,0,0,0
L53047,L,301.5,311.1,1474,45.0,0,0,0,0,0,0,0
M15226,M,297.6,308.5,1582,38.2,74,0,0,0,0,0,0
M15226,M,297.6,308.5,1582,38.2,74,0,0,0,0,0,0
L52080,L,303.6,312.3,1488,44.5,221,0,0,0,0,0,0
L54286,L,300.8,310.5,1482,27.9,47,0,0,0,0,0,0
L51940,L,303.6,311.7,1433,50.5,162,0,0,0,0,0,0
L51940,L,303.6,311.7,1433,50.5,162,0,0,0,0,0,0
L51655,L,302.6,310.4,1426,45.2,10,0,0,0,0,0,0
L53782,L,301.5,310.6,1606,34.7,54,0,0,0,0,0,1
M24019,M,297.5,308.6,1578,34.2,7,0,0,0,0,0,0
M24019,M,297.5,308.6,1578,34.2,7,0,0,0,0,0,0
M21758,M,301.2,311.6,1512,43.7,145,0,0,0,0,0,0
L57146,L,298.3,307.8,1394,45.3,147,0,0,0,0,0,0
L53199,L,300.7,310.7,1480,40.2,55,0,0,0,0,0,0
L50971,L,302.3,311.0,1624,40.8,30,0,0,0,0,0,0
H32563,H,300.4,309.7,1815,26.6,112,0,0,0,0,0,0
H32563,H,300.4,309.7,1815,26.6,112,0,0,0,0,0,0
L54836,L,300.5,311.6,1605,31.1,193,0,0,0,0,0,0
L50992,L,302.0,310.7,1392,50.0,84,0,0,0,0,0,0
L47470,L,298.0,308.7,1407,45.5,105,0,0,0,0,0,0
L47470,L,298.0,308.7,1407,45.5,105,0,0,0,0,0,0
L53641,L,300.6,310.0,1395,51.2,107,0,0,0,0,0,0
L50373,L,300.1,309.1,1488,44.1,0,0,0,0,0,0,0
L56257,L,297.3,308.1,1522,36.1,5,0,0,0,0,0,0
L50009,L,300.3,309.3,1412,40.4,158,0,0,0,0,0,0
M20608,M,302.2,311.7,1457,44.5,28,0,0,0,0,0,0
M20608,M,302.2,311.7,1457,44.5,28,0,0,0,0,0,0
L54865,L,300.5,311.7,1397,43.7,227,0,0,0,0,0,0
L50307,L,300.1,309.5,1717,28.3,48,0,0,0,0,0,0
L52442,L,303.4,313.0,1434,45.9,107,0,0,0,0,0,0
L52442,L,303.4,313.0,1434,45.9,107,0,0,0,0,0,0
L48723,L,298.4,309.0,1738,28.9,163,0,0,0,0,0,0
L53415,L,301.3,310.9,1529,41.2,157,0,0,0,0,0,0
M24520,M,299.0,310.0,1567,34.6,218,0,0,0,0,0,0
M24520,M,299.0,310.0,1567,34.6,218,0,0,0,0,0,0
L50890,L,302.2,311.3,1489,38.3,35,0,0,0,0,0,0
M22688,M,299.8,311.1,1487,35.7,170,0,0,0,0,0,0
L55403,L,299.1,310.5,1430,54.8,76,0,0,0,0,0,0
L55403,L,299.1,310.5,1430,54.8,76,0,0,0,0,0,0
L56941,L,298.6,309.7,1703,44.0,5,0,0,0,0,0,0
L56941,L,298.6,309.7,1703,44.0,5,0,0,0,0,0,0
M22564,M,300.6,311.6,1761,26.4,52,0,0,0,0,0,0
L56869,L,298.9,309.9,1469,48.6,93,0,0,0,0,0,0
L53448,L,300.9,310.5,1602,41.0,98,0,0,0,0,0,0
L53448,L,300.9,310.5,1602,41.0,98,0,0,0,0,0,0
L50604,L,301.5,310.5,1657,32.9,155,0,0,0,0,0,0
L56764,L,298.9,310.1,1470,44.5,13,0,0,0,0,0,0
L56257,L,297.3,308.1,1385,43.2,154,0,0,0,0,0,0
L56257,L,297.3,308.1,1385,43.2,154,0,0,0,0,0,0
L55686,L,298.3,309.6,1710,27.3,163,0,0,0,0,0,0
L53978,L,301.2,310.7,1367,52.1,98,1,0,0,0,0,0
H35717,H,301.2,310.6,1457,50.5,0,1,0,0,0,0,0
H35717,H,301.2,310.6,1457,50.5,0,0,0,0,0,0,0
H36485,H,300.7,310.6,1496,37.3,179,0,0,0,0,0,0
L56456,L,298.2,308.7,1751,28.3,49,0,0,0,0,0,0
L55458,L,298.8,310.5,1464,46.4,207,0,1,0,0,0,0
L55458,L,298.8,310.5,1464,46.4,207,1,1,0,0,0,0
L56335,L,297.5,308.6,1474,39.2,143,1,0,0,0,0,0
H33541,H,302.1,310.6,1688,27.1,12,0,0,0,0,0,0
L54077,L,300.8,311.4,1618,36.9,62,0,0,0,0,0,0
L54077,L,300.8,311.4,1618,36.9,62,0,0,0,0,0,0
M17749,M,300.7,309.7,1622,38.2,142,0,0,0,0,0,0
L56162,L,297.0,307.8,1582,37.7,155,0,0,0,0,0,0
L53566,L,300.2,309.6,1525,41.9,120,0,0,0,0,0,0
L53566,L,300.2,309.6,1525,41.9,120,0,0,0,0,0,0
L52712,L,302.4,311.8,1486,37.6,110,0,0,0,0,0,0
L49264,L,299.7,309.3,1544,36.9,5,0,0,0,0,0,0
L53480,L,301.2,310.7,1517,36.7,107,0,0,0,0,0,0
L53480,L,301.2,310.7,1517,36.7,107,0,0,0,0,0,0
M20887,M,300.7,311.0,1418,44.3,72,0,0,0,0,0,0
L49246,L,299.6,309.6,1352,45.7,5,0,0,0,0,0,0
L55406,L,299.1,310.5,1350,51.4,64,0,0,0,0,0,0
L55406,L,299.1,310.5,1350,51.4,64,0,0,0,0,0,0
M18096,M,300.9,309.5,1460,41.6,113,0,0,0,0,0,0
L55255,L,300.4,312.0,1564,34.1,117,0,0,0,0,0,0
L51778,L,303.1,311.2,1720,49.2,111,0,0,0,0,0,0
L51778,L,303.1,311.2,1720,49.2,111,0,0,0,0,0,0
L51878,L,303.4,311.6,1359,52.7,137,0,0,0,0,0,0
M18410,M,301.9,311.0,1432,51.6,186,0,0,0,0,0,0
L56612,L,298.0,308.5,1436,46.1,45,0,0,0,0,0,0
L56612,L,298.0,308.5,1436,46.1,45,0,0,0,0,0,0
L53098,L,300.6,310.0,1521,38.1,40,0,0,0,0,0,0
L51622,L,302.5,310.1,1501,38.5,94,0,0,0,0,0,0
M17016,M,299.4,308.9,1919,21.8,146,0,0,0,0,0,0
M17227,M,299.2,308.5,1529,38.5,80,0,0,0,0,0,0
L55331,L,299.5,310.7,1523,40.9,117,0,0,0,0,0,0
L55331,L,299.5,310.7,1523,40.9,117,0,0,0,0,0,0
L55118,L,300.8,311.9,1681,31.3,221,0,0,0,0,0,0
L55118,L,300.8,311.9,1681,31.3,221,0,0,0,0,0,0
L56115,L,297.4,308.3,1801,26.9,13,0,0,0,0,0,0
L55687,L,298.4,309.7,1349,51.1,158,0,0,0,0,0,0
L51657,L,302.6,310.4,1477,45.2,14,0,0,0,0,0,0
L51657,L,302.6,310.4,1477,45.2,14,0,0,0,0,0,0
L48759,L,298.3,308.3,1512,44.5,176,0,0,0,0,0,0
L56823,L,299.4,310.0,1804,27.6,175,0,0,0,0,0,0
H34965,H,302.4,311.9,1326,47.3,55,0,0,0,0,0,0
H34965,H,302.4,311.9,1326,47.3,55,1,0,0,0,0,0
H32897,H,301.9,310.8,1605,34.2,85,1,0,0,0,0,0
M21764,M,300.9,311.5,1608,33.9,156,0,0,0,0,0,0
L47304,L,298.8,308.4,1389,49.1,114,0,0,0,0,0,0
L47304,L,298.8,308.4,1389,49.1,114,0,0,0,0,0,0
L48799,L,297.9,308.1,1590,27.3,173,0,0,0,0,0,0
H39188,H,298.6,309.5,1483,43.3,92,0,0,0,0,0,0
L47306,L,299.0,308.7,1560,31.8,118,0,0,0,0,0,0
L47306,L,299.0,308.7,1560,31.8,118,0,0,0,0,0,0
H38469,H,297.3,308.4,1864,23.1,0,0,0,0,0,0,0
L49864,L,299.8,309.4,1538,37.4,27,0,0,0,0,0,0
L53727,L,301.3,310.8,1740,29.2,110,0,0,0,0,0,0
L53727,L,301.3,310.8,1740,29.2,110,0,0,0,0,0,0
